time,x,y,z,yaw,time,x,y,z,error_x,error_y,error_z,error_longitudinal,error_lateral,new_error_x,new_error_y,new_longitudinal_error,new_error_lateral
163645110.202827,-26077.32788,-92746.82745,0.82735,1.58527,163645110.202827,-26077.3417969,-92746.765625,0.736808657646,-0.013916899999458,0.061824999997043,-0.090541342354,0.030288548938887,-0.055665200380543,-0.013916899999458,0.061824999997043,0.062019945966432,0.014116863948493
163645110.301827,-26077.35263,-92745.16064,0.85328,1.58605,163645110.301827,-26077.3652344,-92745.0859375,0.760815083981,-0.012604399998963,0.074702500001877,-0.092464916019,0.029457703366464,-0.069796691312967,-0.012604399998963,0.074702500001877,0.074886065428056,0.012795189608688
163645110.401827,-26077.37831,-92743.49384,0.88029,1.58613,163645110.401827,-26077.390625,-92743.40625,0.788434922695,-0.012314999999944,0.087589999995544,-0.091855077305,0.031763876694438,-0.082551338338991,-0.012314999999944,0.087589999995544,0.087768529835496,0.012502379053242
163645110.501827,-26077.40494,-92741.82703,0.90834,1.58766,163645110.501827,-26077.4179688,-92741.75,0.823230683804,-0.013028800000029,0.077030000000377,-0.085109316196,0.023648072649535,-0.074458976553947,-0.013028800000029,0.077030000000377,0.077238750242239,0.013246650468022
163645110.601827,-26077.43483,-92740.16034,0.93816,1.58914,163645110.601827,-26077.453125,-92740.1015625,0.855355322361,-0.018295000001672,0.058777500002179,-0.082804677639,0.021508383982005,-0.057679207259202,-0.018295000001672,0.058777500002179,0.059103189929546,0.018627500723284
163645110.701827,-26077.46448,-92738.49359,0.97116,1.58798,163645110.701826,-26077.4882812,-92738.453125,0.886657655239,-0.023801200000889,0.040464999998221,-0.084502344761,0.028535179291365,-0.037278102005709,-0.023801200000889,0.040464999998221,0.040867997835682,0.024206658009787
163645110.802827,-26077.492,-92736.82684,1.00397,1.58687,163645110.802826,-26077.5117188,-92736.78125,0.921654820442,-0.019718800002011,0.045589999994263,-0.082315179558,0.027778054223733,-0.041178378750742,-0.019718800002011,0.045589999994263,0.045901050636383,0.020033192652213
163645110.902827,-26077.51787,-92735.16003,1.03274,1.58593,163645110.902826,-26077.5371094,-92735.109375,0.946553051472,-0.019239400000515,0.050654999999097,-0.086186948528,0.030688220805863,-0.044657772459661,-0.019239400000515,0.050654999999097,0.05094035107982,0.019528348539612
163645111.002827,-26077.54304,-92733.49323,1.05628,1.58597,163645111.002826,-26077.5527344,-92733.4453125,0.972337603569,-0.009694399999717,0.047917499992764,-0.083942396431,0.020664959846671,-0.044306067659481,-0.009694399999717,0.047917499992764,0.04805907784028,0.009840378012931
163645111.102827,-26077.56804,-92731.82642,1.07894,1.58538,163645111.102826,-26077.5761719,-92731.78125,0.996525228024,-0.008131900001899,0.045169999997597,-0.082414771976,0.01991052930283,-0.041352479010393,-0.008131900001899,0.045169999997597,0.045283785393752,0.008249624025064
163645111.203827,-26077.59051,-92730.15955,1.10616,1.58318,,,,,,,,,,,,,
163645111.302826,-26077.60828,-92728.49268,1.13758,1.58,163645111.302826,-26077.6269531,-92728.4375,1.05511641502,-0.018673099999432,0.055179999995744,-0.08246358498,0.045818161625517,-0.035975173778275,-0.018673099999433,0.055179999995744,0.055349521613352,0.018844167812076
163645111.402826,-26077.62157,-92726.82568,1.16408,1.57811,163645111.402826,-26077.6328125,-92726.78125,1.08325791359,-0.011242500000662,0.044429999994463,-0.08082208641,0.036874512457933,-0.027215602818285,-0.011242500000662,0.044429999994463,0.044511034961494,0.011324422560367
163645111.503826,-26077.63361,-92725.15875,1.18633,1.57803,163645111.503826,-26077.6445312,-92725.1328125,1.1056355238,-0.010921199998847,0.025937500002328,-0.0806944762,0.024955632647974,-0.013009339526854,-0.010921199998848,0.025937500002328,0.02601582110495,0.010999913971423
163645111.602826,-26077.64537,-92723.49176,1.21366,1.57764,163645111.602826,-26077.6699219,-92723.453125,1.13236236572,-0.024551900001825,0.038635000004433,-0.08129763428,0.043856616763953,-0.013117018909108,-0.024551900001825,0.038635000004433,0.038802119124761,0.024719348917937
163645111.703826,-26077.65649,-92721.82483,1.24221,1.57747,163645111.703826,-26077.6738281,-92721.796875,1.16016149521,-0.017338099998597,0.027954999997746,-0.08204850479,0.031504303432679,-0.009464174642144,-0.017338099998597,0.027954999997746,0.028070085425848,0.017453421853111
163645111.802826,-26077.66824,-92720.1579,1.27017,1.57825,163645111.802825,-26077.6894531,-92720.140625,1.18915128708,-0.02121310000075,0.017275000005611,-0.08101871292,0.027357034438904,-0.000117913291562,-0.02121310000075,0.017275000005611,0.017432634183135,0.021370624783789
163645111.903826,-26077.6817,-92718.49091,1.29742,1.57932,163645111.903825,-26077.7011719,-92718.4609375,1.21853339672,-0.019471899999189,0.029972499993164,-0.07888660328,0.033234195955055,-0.013152713204493,-0.019471899999189,0.029972499993164,0.030137381306216,0.019637162760003
163645112.003826,-26077.69608,-92716.82398,1.31121,1.57934,163645112.003825,-26077.7226562,-92716.8125,1.23347377777,-0.02657619999809,0.011480000001029,-0.07773622223,0.0283202277184,0.006004124277532,-0.02657619999809,0.011480000001029,0.011706636621496,0.026802285653241
163645112.103826,-26077.70987,-92715.15704,1.31045,1.57889,163645112.103825,-26077.7363281,-92715.15625,1.22941410542,-0.026458100001037,0.000790000005509,-0.08103589458,0.0216564345694,0.015220183882426,-0.026458100001037,0.000790000005509,0.001004115007214,0.026671374280211
163645112.203826,-26077.72333,-92713.49011,1.31147,1.57892,,,,,,,,,,,,,
163645112.303825,-26077.73732,-92711.82318,1.31649,1.57944,163645112.303825,-26077.7539062,-92711.84375,1.23633241653,-0.016586199999438,-0.020569999993313,-0.08015758347,0.001786156055526,0.026363546360297,-0.016586199999438,-0.020569999993313,-0.020425867666703,0.016728944307499
163645112.403825,-26077.75175,-92710.15625,1.31679,1.57925,163645112.403825,-26077.7714844,-92710.1796875,1.23750245571,-0.019734400000743,-0.0234375,-0.07928754429,0.002387582958795,0.030546070078722,-0.019734400000743,-0.0234375,-0.023269836347855,0.019900521030995
163645112.503825,-26077.76468,-92708.48926,1.31722,1.57788,163645112.503825,-26077.7753906,-92708.484375,1.23778045177,-0.010710599999584,0.004885000002105,-0.07943954823,0.011337901642929,0.003167359106087,-0.010710599999584,0.004885000002105,0.004960747197531,0.010786201035902
163645112.602825,-26077.77522,-92706.82233,1.32449,1.57657,163645112.602825,-26077.7832031,-92706.8203125,1.24280679226,-0.007983100000274,0.002017499995418,-0.08168320774,0.007113396923754,0.00414726127113,-0.007983100000274,0.002017499995418,0.00206355792301,0.008029058495603
163645112.703825,-26077.78378,-92705.15534,1.33572,1.57537,163645112.703825,-26077.8007812,-92705.1484375,1.25283694267,-0.017001199998049,0.006902499997523,-0.08288305733,0.016454131266256,0.008120767935502,-0.017001199998049,0.006902499997523,0.006980185464511,0.017078779840461
163645112.803825,-26077.78993,-92703.48834,1.34664,1.57365,163645112.803824,-26077.8066406,-92703.484375,1.26488101482,-0.016710600000806,0.003964999996242,-0.08175898518,0.013027694543168,0.011191271252501,-0.016710600000806,0.003964999996242,0.004012670378603,0.01675821848662
163645112.904825,-26077.79263,-92701.82135,1.34744,1.57139,163645112.904824,-26077.8007812,-92701.8125,1.26575875282,-0.008151199999702,0.008849999998347,-0.08168124718,0.011670484312195,0.002926492324386,-0.008151199999702,0.008849999998347,0.00885483758751,0.00815603771201
163645113.003825,-26077.79195,-92700.15436,1.33128,1.56972,163645113.003824,-26077.7890625,-92700.1640625,1.24876224995,0.002887499998906,-0.009702499999548,-0.08251775005,-0.010057706654569,0.001148346348253,0.002887499998906,-0.009702499999548,-0.009699386486457,-0.002884390433332
163645113.102825,-26077.78925,-92698.48737,1.31458,1.56873,163645113.102824,-26077.78125,-92698.4921875,1.23271465302,0.00800000000163,-0.004817499997444,-0.08186534698,-0.007246381891773,-0.005890522534549,0.00800000000163,-0.004817499997444,-0.004800959110193,-0.007983452320211
163645113.203825,-26077.7847,-92696.82037,1.30553,1.56751,163645113.203824,-26077.78125,-92696.8203125,1.22369515896,0.003450000000157,5.7500001276E-05,-0.08183484104,-0.000885889260582,-0.003334817306723,0.003450000000157,5.75000012759119E-05,6.88374978127379E-05,-0.003438643563236
163645113.301825,-26077.77832,-92695.15338,1.29991,1.56663,163645113.301824,-26077.765625,-92695.1640625,1.21501266956,0.012695000001258,-0.010682499996619,-0.08489733044,-0.013254524841955,-0.009979799718617,0.012695000001259,-0.010682499996619,-0.010629515916197,-0.012641998454093
163645113.401824,-26077.771,-92693.48639,1.30066,1.56621,163645113.401824,-26077.765625,-92693.4765625,1.21632838249,0.00537500000064,0.009827500005485,-0.08433161751,0.008550513252932,-0.007235959126207,0.00537500000064,0.009827500005485,0.00985204806802,-0.005350292050703
163645113.502824,-26077.76259,-92691.8194,1.30723,1.56524,163645113.502824,-26077.7558594,-92691.796875,1.21989130974,0.006730599998264,0.022524999993038,-0.08733869026,0.021303637133434,-0.009941410659961,0.006730599998264,0.022524999993038,0.022562049510079,-0.006693098881717
163645113.602824,-26077.75169,-92690.15247,1.31425,1.56333,163645113.602824,-26077.7382812,-92690.1328125,1.22405266762,0.013408800001343,0.019657500000903,-0.09019733238,0.019150571011069,-0.014123344282129,0.013408800001344,0.019657500000903,0.019757065642175,-0.013308312706782
163645113.702824,-26077.73694,-92688.48554,1.31972,1.56074,163645113.702824,-26077.7324219,-92688.4765625,1.22934353352,0.004518099998677,0.008977499994216,-0.09037646648,0.009424741779764,-0.003490412028538,0.004518099998677,0.008977499994216,0.009022480776332,-0.004472436819264
163645113.802824,-26077.71776,-92686.8186,1.3243,1.55815,163645113.802824,-26077.7128906,-92686.7890625,1.23422265053,0.004869399999734,0.029537499998696,-0.09007734947,0.029796653501306,0.002886936551696,0.004869399999734,0.029537499998696,0.029596716452463,-0.004807432242078
163645113.902824,-26077.69446,-92685.15179,1.3274,1.55572,163645113.902823,-26077.6914062,-92685.125,1.23514187336,0.003053799999179,0.02679000000353,-0.09225812664,0.025870513337834,0.007599100885042,0.003053799999179,0.02679000000353,0.026832993778895,-0.003007414605401
163645114.002824,-26077.66702,-92683.48505,1.32931,1.55318,163645114.002823,-26077.6699219,-92683.4609375,1.23673892021,-0.002901899999415,0.024112500002957,-0.09257107979,0.019118876741987,0.014976723010189,-0.002901899999415,0.024112500002957,0.024057640449075,0.002850331555875
163645114.101824,-26077.63521,-92681.8183,1.3323,1.55046,163645114.101823,-26077.6289062,-92681.796875,1.24171543121,0.006303800000751,0.021424999998999,-0.09058456879,0.020442583990378,0.008992734801099,0.006303800000751,0.021424999998999,0.021548757124683,-0.006174309225625
163645114.202824,-26077.5986,-92680.15173,1.33601,1.54751,163645114.202823,-26077.5917969,-92680.1328125,1.24887681007,0.00680310000098,0.018917499997769,-0.08713318993,0.017402351299019,0.01006539343764,0.00680310000098,0.01891749999777,0.019070776086838,-0.006642850690568
163645114.301824,-26077.55739,-92678.48523,1.3391,1.54498,163645114.301823,-26077.5507812,-92678.4609375,1.24666059017,0.006608800002141,0.024292500005686,-0.09243940983,0.018438846146759,0.01714090857483,0.006608800002141,0.024292500005686,0.024455001178661,-0.006436001809701
163645114.401823,-26077.51201,-92676.81885,1.34333,1.54226,163645114.401823,-26077.5078125,-92676.7890625,1.25122225285,0.004197499998554,0.029787499996019,-0.09210774715,0.015476132759055,0.025795415815117,0.004197499998554,0.029787499996019,0.029895137487124,-0.004076026080748
163645114.502823,-26077.461,-92675.15265,1.35114,1.53839,163645114.502823,-26077.4492188,-92675.1171875,1.25964617729,0.01178119999895,0.035462500003632,-0.09149382271,0.01789575194995,0.032804384494587,0.01178119999895,0.035462500003632,0.035825599403502,-0.011393295811363
163645114.602823,-26077.40327,-92673.48663,1.36199,1.53438,163645114.602823,-26077.390625,-92673.453125,1.27304506302,0.012644999998884,0.033504999999423,-0.08894493698,0.010917265682301,0.034107101312705,0.012644999998884,0.033504999999423,0.033943168826302,-0.012176233668752
163645114.702823,-26077.33931,-92671.82092,1.37182,1.5309,163645114.702823,-26077.3261719,-92671.8046875,1.2809343338,0.013138099999196,0.016232499998296,-0.0908856662,0.008704469597125,0.01898251660914,0.013138099999196,0.016232499998296,0.016743605828768,-0.012603622429002
163645114.802823,-26077.27002,-92670.15534,1.37743,1.52788,163645114.802823,-26077.2578125,-92670.1484375,1.28581559658,0.012207499999931,0.006902499997523,-0.09161440342,0.008292223131621,0.011309579921444,0.012207499999931,0.006902499997523,0.007419884675541,-0.011672519517729
163645114.903823,-26077.19575,-92668.48999,1.38058,1.52486,163645114.903822,-26077.1816406,-92668.4765625,1.28867483139,0.014109399999143,0.013427500001853,-0.09190516861,0.004128910953913,0.019034836983022,0.014109399999143,0.013427500001853,0.014061241589747,-0.013446610078468
163645115.002823,-26077.1163,-92666.82489,1.38414,1.52168,163645115.002822,-26077.1152344,-92666.796875,1.29172313213,0.001065600001311,0.028015000003506,-0.09241686787,-0.018919028964352,0.020689274313162,0.001065600001311,0.028015000003507,0.028033532230186,-0.001011997608934
163645115.101823,-26077.03162,-92665.16003,1.38896,1.5186,163645115.101822,-26077.0273438,-92665.1484375,1.29632306099,0.004276200001186,0.011592499999097,-0.09263693901,-0.00699542333138,0.010185086896732,0.004276200001186,0.011592499999097,0.011799812548753,-0.004047275567242
163645115.201823,-26076.94196,-92663.49548,1.39465,1.5157,163645115.201822,-26076.9453125,-92663.484375,1.30202150345,-0.003352499999892,0.011104999997769,-0.09262849655,-0.011458744753089,0.001804840680863,-0.003352499999892,0.01110499999777,0.010903532064703,0.003162795855278
163645115.302823,-26076.84758,-92661.83112,1.39959,1.51282,163645115.302822,-26076.8574219,-92661.8203125,1.30154204369,-0.009841899998719,0.010807500002556,-0.09804795631,-0.013134841153836,-0.006414125018547,-0.009841899998719,0.010807500002557,0.010219064100204,0.009255086455523
163645115.402823,-26076.74777,-92660.16711,1.40163,1.50924,163645115.402822,-26076.7597656,-92660.15625,1.30307221413,-0.011995599998045,0.010859999994864,-0.09855778587,-0.011775951539687,-0.011097791876607,-0.011995599998045,0.010859999994864,0.010101492399372,0.011234941584648
163645115.502822,-26076.6421,-92658.50348,1.40184,1.50593,163645115.502822,-26076.6582031,-92658.5,1.30523014069,-0.016103099998872,0.003479999999399,-0.09660985931,-0.001685219002541,-0.016388418669383,-0.016103099998873,0.003479999999399,0.002428864685296,0.015025417262766
163645115.602822,-26076.53131,-92656.84021,1.4057,1.50293,163645115.602822,-26076.5390625,-92656.828125,1.30831456184,-0.007752500001516,0.01208499999484,-0.09738543816,-0.009447583198764,-0.010811644317643,-0.007752500001516,0.012084999994841,0.011531449986758,0.007208923561727
163645115.703822,-26076.41551,-92655.17725,1.41318,1.49999,163645115.703822,-26076.4296875,-92655.1640625,1.31615793705,-0.014177500001097,0.013187499993364,-0.09702206295,-0.005694938605564,-0.018506197249433,-0.014177500001097,0.013187499993364,0.012151437703573,0.013138957047676
163645115.802822,-26076.29562,-92653.51453,1.42019,1.49808,163645115.802822,-26076.3007812,-92653.4765625,1.32277941704,-0.005161199998838,0.037967500000377,-0.09741058296,-0.029423247675574,-0.024544684514748,-0.005161199998838,0.037967500000377,0.037492191682114,0.004772587817541
163645115.902822,-26076.174,-92651.85199,1.4258,1.49764,163645115.902822,-26076.1777344,-92651.8046875,1.32921779156,-0.003734400001122,0.047302499995567,-0.09658220844,-0.03736439367214,-0.029246783322483,-0.003734400001122,0.047302499995567,0.046903027170039,0.003451460117146
163645116.001822,-26076.05156,-92650.18951,1.43157,1.49678,163645116.001821,-26076.0566406,-92650.15625,1.32779443264,-0.005080599999928,0.033259999996517,-0.10377556736,-0.023772010044795,-0.023810326216953,-0.005080599999928,0.033259999996517,0.032793231426815,0.004690985443903
163645116.101822,-26075.9265,-92648.52716,1.43833,1.49468,163645116.101821,-26075.9394531,-92648.484375,1.33459055424,-0.012953099998413,0.042784999997821,-0.10373944576,-0.022284723252316,-0.038752162958345,-0.012953099998413,0.042784999997821,0.041676127574982,0.011930604328097
163645116.201822,-26075.79715,-92646.86523,1.44613,1.49173,163645116.201821,-26075.8085938,-92646.8203125,1.33859348297,-0.011443800001871,0.04491749999579,-0.10753651703,-0.017937903836136,-0.042740776435626,-0.011443800001871,0.044917499995791,0.043873295824646,0.01050417148479
163645116.302822,-26075.66234,-92645.20367,1.45523,1.48828,163645116.302821,-26075.6738281,-92645.1484375,1.34224224091,-0.011488100000861,0.055232500002603,-0.11298775909,-0.01363388824748,-0.054742329046384,-0.011488100000861,0.055232500002603,0.05409768875113,0.010502130854898
163645116.402822,-26075.52205,-92643.5426,1.46613,1.48524,163645116.402821,-26075.5273438,-92643.4921875,1.35160076618,-0.0052938000008,0.050412500000675,-0.11452923382,-0.008593570100111,-0.049955930856116,-0.0052938000008,0.050412500000675,0.049775739934303,0.004822071079063
163645116.502821,-26075.37746,-92641.8819,1.47774,1.48298,163645116.502821,-26075.3886719,-92641.859375,1.37146306038,-0.01121190000049,0.022524999993038,-0.10627693962,0.007827750479644,-0.023912520752438,-0.01121190000049,0.022524999993038,0.021454879804553,0.010185373443715
163645116.602821,-26075.22931,-92640.2215,1.4843,1.48075,163645116.602821,-26075.2402344,-92640.203125,1.38047862053,-0.010924400001386,0.018374999999651,-0.10382137947,0.010597025168924,-0.018565726431967,-0.010924400001386,0.018374999999651,0.017318181673482,0.009897767273291
163645116.702821,-26075.07613,-92638.56152,1.48274,1.47674,163645116.702821,-26075.0859375,-92638.5546875,1.37674212456,-0.009807499998715,0.006832500002929,-0.10599787544,0.011025742940118,-0.00461552869488,-0.009807499998715,0.006832500002929,0.005881202179046,0.008843052566735
163645116.803821,-26074.914,-92636.90247,1.48162,1.47048,163645116.803821,-26074.921875,-92636.890625,1.37631940842,-0.007874999999331,0.011845000000903,-0.10530059158,0.01302593615218,-0.005713548579489,-0.007874999999331,0.011845000000903,0.010996782938874,0.007046741971325
163645116.902821,-26074.74174,-92635.24439,1.48414,1.46494,163645116.902821,-26074.7460938,-92635.25,1.37678766251,-0.00435379999908,-0.005609999992885,-0.10735233749,-0.001606053486984,0.006917244144101,-0.00435379999908,-0.005609999992885,-0.006038614757648,0.00386941235515
163645117.003821,-26074.56165,-92633.58716,1.48606,1.46067,163645117.00382,-26074.5703125,-92633.5859375,1.3759676218,-0.008662500000355,0.001222499995492,-0.1100923782,0.004781269958468,0.007326177043955,-0.008662500000355,0.001222499995492,0.000263052146585,0.007657982283729
163645117.103821,-26074.37466,-92631.93066,1.48828,1.45657,163645117.10382,-26074.3789062,-92631.9296875,1.37720382214,-0.004246199998306,0.00097249999817,-0.11107617786,0.001809030371872,0.003962749018762,-0.004246199998306,0.00097249999817,0.000482188701205,0.003734554860849
163645117.202821,-26074.18103,-92630.27496,1.49176,1.45259,163645117.20282,-26074.1738281,-92630.25,1.38318252563,0.007201899999927,0.02495999999519,-0.10857747437,0.025131761926616,-0.006577499968281,0.007201899999927,0.02495999999519,0.025635152213644,-0.006302314429112
163645117.302821,-26073.98051,-92628.62012,1.49459,1.44822,163645117.30282,-26073.9921875,-92628.6015625,1.38222134113,-0.011677499998768,0.018557500006864,-0.11236865887,0.014684144737863,0.016282527630668,-0.011677499998768,0.018557500006864,0.01699045833429,0.010162079492122
163645117.403821,-26073.77269,-92626.96613,1.49655,1.44387,163645117.40382,-26073.7851562,-92626.96875,1.38777887821,-0.012466199998016,-0.002619999999297,-0.10877112179,-0.00851108857595,0.009477969911283,-0.012466199998016,-0.002619999999297,-0.004176967707044,0.010787873801487
163645117.50282,-26073.55783,-92625.31305,1.49847,1.43974,163645117.50282,-26073.5585938,-92625.28125,1.3895097971,-0.000763799998822,0.03179999999702,-0.1089602029,0.022497073101725,0.022487887675464,-0.000763799998822,0.03179999999702,0.031427481543729,0.00065743544206
163645117.60382,-26073.338,-92623.66058,1.50028,1.4381,163645117.60382,-26073.3359375,-92623.625,1.39783501625,0.002062499999738,0.035579999996116,-0.10244498375,0.024900865209262,0.02549778848847,0.002062499999738,0.035579999996116,0.035540091141997,-0.001771484365513
163645117.70282,-26073.11771,-92622.00824,1.50539,1.43796,163645117.70282,-26073.1132812,-92621.9609375,1.4055557251,0.004428799999005,0.047302499995567,-0.0998342749,0.034113732081854,0.033066509623927,0.004428799999005,0.047302499995567,0.047472352317026,-0.003803206356413
163645117.80282,-26072.89471,-92620.3562,1.51575,1.43509,163645117.80282,-26072.8925781,-92620.2890625,1.41356551647,0.002131900000677,0.067137499994715,-0.10218448353,0.036526436040912,0.056372053123,0.002131900000677,0.067137499994715,0.066808664244452,-0.001823874223613
163645117.90382,-26072.66467,-92618.7052,1.52744,1.42933,163645117.90382,-26072.6621094,-92618.6796875,1.42231082916,0.002560599998105,0.025512499996694,-0.10512917084,0.007899985457512,0.024393330199108,0.002560599998105,0.025512499996694,0.025618669836378,-0.00217398875887
163645118.00382,-26072.42075,-92617.05615,1.53474,1.41931,163645118.00382,-26072.4160156,-92617.0390625,1.44150900841,0.004734400001325,0.017087500003981,-0.09323099159,-0.001605108096861,0.017658449188873,0.004734400001325,0.017087500003981,0.017606268725353,-0.003965724086518
163645118.10282,-26072.16174,-92615.40942,1.53693,1.41174,163645118.102819,-26072.1503906,-92615.3671875,1.445140481,0.011349399999744,0.042232499996317,-0.091789519,-0.022187818253036,0.03768413004785,0.011349399999745,0.042232499996317,0.043496999016237,-0.009408546735124
163645118.20282,-26071.89305,-92613.76422,1.54085,1.40673,163645118.202819,-26071.8828125,-92613.7109375,1.44823431969,0.010237499998766,0.053282499997295,-0.09261568031,-0.042226256055858,0.0340701410577,0.010237499998766,0.053282499997295,0.054239088250754,-0.008427919665115
163645118.30382,-26071.61685,-92612.1203,1.54724,1.40267,163645118.303819,-26071.6132812,-92612.0703125,1.44772779942,0.003568799998902,0.049987499995041,-0.09951220058,-0.047447379801495,0.016131727717731,0.003568799998902,0.049987499995041,0.049879864239114,-0.002921293485364
163645118.40282,-26071.34067,-92610.47675,1.55383,1.40599,163645118.402819,-26071.3320312,-92610.421875,1.46043777466,0.008638800001791,0.05487500000163,-0.09339222534,-0.045759260749305,0.031495786167786,0.008638800001791,0.05487500000163,0.055548744509854,-0.007104452911285
163645118.50382,-26071.06981,-92608.83295,1.55991,1.40634,163645118.503819,-26071.0605469,-92608.765625,1.46850669384,0.00926310000068,0.067324999996345,-0.09140330616,-0.055955965223868,0.038566703281402,0.00926310000068,0.067324999996345,0.067933135891865,-0.007621599866742
163645118.602819,-26070.79127,-92607.18988,1.56803,1.39989,163645118.602819,-26070.7832031,-92607.1015625,1.47995316982,0.008066900001722,0.08831750000536,-0.08807683018,-0.087118151430785,0.016597691831013,0.008066900001722,0.08831750000536,0.088402787173694,-0.006577391173828
163645118.703819,-26070.50461,-92605.54767,1.57766,1.39701,163645118.703819,-26070.5,-92605.453125,1.48872280121,0.004609999999957,0.094544999999925,-0.08893719879,-0.094640033121857,-0.001809214105444,0.004609999999957,0.094544999999926,0.093918008733375,-0.003743431794957
163645118.803819,-26070.21452,-92603.90613,1.58581,1.39498,163645118.803819,-26070.2167969,-92603.8203125,1.49529790878,-0.002276899998833,0.085817500003031,-0.09051209122,-0.083949662715979,-0.017952206278013,-0.002276899998833,0.085817500003032,0.084096287440538,0.001843542502648
163645118.902819,-26069.92136,-92602.26514,1.59139,1.39319,163645118.902819,-26069.9199219,-92602.203125,1.5025177002,0.001438100000087,0.062015000003157,-0.0888722998,-0.059890277749859,-0.016158062632835,0.001438100000087,0.062015000003157,0.061293542565182,-0.001161402872363
163645119.002819,-26069.625,-92600.6247,1.59353,1.39113,163645119.002819,-26069.6210938,-92600.5703125,1.50324261189,0.003906199999619,0.054387500000303,-0.09028738811,-0.051531524924965,-0.017825837809979,0.003906199999619,0.054387500000303,0.054210087773777,-0.003145280420065
163645119.102819,-26069.32504,-92598.98486,1.59191,1.38887,163645119.102818,-26069.3222656,-92598.9140625,1.50003993511,0.002774399999907,0.070797499996843,-0.09187006489,-0.062345531539907,-0.033660332710313,0.002774399999907,0.070797499996843,0.070131085502097,-0.002226657292607
163645119.201819,-26069.02136,-92597.34576,1.58773,1.38654,163645119.201818,-26069.0214844,-92597.2734375,1.49848365784,-0.000124400001368,0.072322499996517,-0.08924634216,-0.056713050511049,-0.044879721287434,-0.000124400001368,0.072322499996517,0.071075488752313,9.95022461719832E-05
163645119.303819,-26068.71352,-92595.70746,1.5848,1.38374,163645119.303818,-26068.7226562,-92595.625,1.49923634529,-0.009136199998466,0.082460000005085,-0.08556365471,-0.049032213326636,-0.066925061132148,-0.009136199998466,0.082460000005085,0.079322525859353,0.007277792192365
163645119.402819,-26068.40057,-92594.07007,1.58484,1.38043,163645119.402818,-26068.40625,-92594.0078125,1.50271832943,-0.005679999998392,0.062257500001579,-0.08212167057,-0.027866678949261,-0.0559616557186,-0.005679999998392,0.062257500001579,0.060058055596939,0.004502628971206
163645119.502819,-26068.08189,-92592.43384,1.58738,1.3767,163645119.502818,-26068.0859375,-92592.40625,1.50752222538,-0.004047499998705,0.027589999997872,-0.07985777462,-0.005365499226418,-0.027364242620131,-0.004047499998705,0.027589999997872,0.026291243768794,0.003190816110296
163645119.602819,-26067.75653,-92590.79889,1.59765,1.37237,163645119.602818,-26067.7539062,-92590.765625,1.51650643349,0.002623799999128,0.033265000005485,-0.08114356651,-0.005642216450935,-0.032887838866687,0.002623799999128,0.033265000005486,0.033129495581775,-0.002055094560459
163645119.703818,-26067.42426,-92589.16534,1.61529,1.36839,163645119.703818,-26067.4296875,-92589.1328125,1.53695297241,-0.005427500000224,0.032527500006836,-0.07833702759,0.009814093904132,-0.031483004522885,-0.005427500000224,0.032527500006836,0.030772398470644,0.004225626604541
163645119.803818,-26067.08601,-92587.53308,1.63052,1.365,163645119.803818,-26067.0917969,-92587.484375,1.54974520206,-0.005786900001112,0.048704999993788,-0.08077479794,0.021304774570054,-0.04417886164827,-0.005786900001112,0.048704999993788,0.04649472055946,0.004482253930045
163645119.903818,-26066.74264,-92585.90179,1.64537,1.36194,163645119.903818,-26066.7441406,-92585.890625,1.56426048279,-0.001500599999417,0.01116500000353,-0.08110951721,0.006727675347174,-0.009035895631319,-0.001500599999417,0.01116500000353,0.010611233643388,0.001156853759592
163645120.003818,-26066.39369,-92584.27173,1.66482,1.3581,163645120.003818,-26066.4003906,-92584.2734375,1.58779716492,-0.006700599999022,-0.001707500006887,-0.07702283508,0.003874973462006,0.005726969293541,-0.006700599999022,-0.001707500006887,-0.003083493376919,0.005135132484638
163645120.103818,-26066.03784,-92582.64319,1.68309,1.35369,163645120.103818,-26066.0507812,-92582.6328125,1.60523271561,-0.01294119999875,0.010377500002505,-0.07785728439,0.015831527449434,0.004952767138424,-0.01294119999875,0.010377500002505,0.007346290207319,0.009849806956218
163645120.203818,-26065.67491,-92581.01617,1.70221,1.3494,163645120.203817,-26065.6914062,-92580.9921875,1.62487828732,-0.016496199998073,0.023982500002603,-0.07733171268,0.028154998620843,0.007387893706031,-0.016496199998073,0.023982500002603,0.019774694926116,0.012471122192618
163645120.303818,-26065.30524,-92579.39069,1.72698,1.34542,163645120.303817,-26065.3164062,-92579.3828125,1.64746928215,-0.011166199998115,0.007877500000177,-0.07951071785,0.009135931629721,0.01016237088025,-0.011166199998115,0.007877500000177,0.005182932327394,0.008388461356084
163645120.403818,-26064.92952,-92577.7666,1.7454,1.34191,163645120.403817,-26064.953125,-92577.765625,1.66549241543,-0.023604999998497,0.000975000002654,-0.07990758457,-0.000991000224086,0.023604333680282,-0.023604999998497,0.000975000002654,-0.004406238425243,0.017633564010772
163645120.503818,-26064.5484,-92576.14374,1.75409,1.33872,163645120.503817,-26064.5683594,-92576.1484375,1.67593789101,-0.019959400000516,-0.004697500000475,-0.07815210899,-0.009779354789213,0.018022440859711,-0.019959400000516,-0.004697500000475,-0.009162200103859,0.014833671602922
